2019-09-01 16:12:09,666| WARNING|          pdf_parser|            __call__: J87-1005 issue with getting a name from an author in paper
2019-09-01 16:12:09,666| WARNING|          pdf_parser|            __call__: P18-1033 issue with getting a name from an author in paper
2019-09-01 16:12:09,666| WARNING|          pdf_parser|            __call__: W18-5904 issue with getting a name from an author in paper
2019-09-01 16:12:09,666| WARNING|          pdf_parser|            __call__: D18-1505 issue with getting a name from an author in paper
2019-09-01 16:12:09,666| WARNING|          pdf_parser|            __call__: D18-1505 issue with getting a name from an author in paper
2019-09-01 16:12:09,666| WARNING|          pdf_parser|            __call__: No abstract found for O15-1002
2019-09-01 16:12:09,667| WARNING|          pdf_parser|            __call__: E06-1047 issue with getting a name from an author in paper
2019-09-01 16:12:09,667| WARNING|          pdf_parser|            __call__: D12-1078 issue with getting a name from an author in paper
2019-09-01 16:12:09,667| WARNING|          pdf_parser|            __call__: D12-1078 issue with getting a name from an author in paper
2019-09-01 16:12:09,667| WARNING|          pdf_parser|            __call__: Y15-1030 issue with getting a name from an author in paper
2019-09-01 16:12:09,667| WARNING|          pdf_parser|            __call__: Y15-1030 issue with getting a name from an author in paper
2019-09-01 16:12:09,667| WARNING|          pdf_parser|            __call__: No abstract found for O06-1011
2019-09-01 16:12:09,667| WARNING|          pdf_parser|            __call__: N18-2098 issue with getting a name from an author in paper
2019-09-01 16:12:09,667| WARNING|          pdf_parser|            __call__: N19-4010 issue with getting a name from an author in paper
2019-09-01 16:12:09,667| WARNING|          pdf_parser|            __call__: No abstract found for C92-1008
2019-09-01 16:12:09,667| WARNING|          pdf_parser|            __call__: W11-2804 issue with getting a name from an author in paper
2019-09-01 16:12:09,667| WARNING|          pdf_parser|            __call__: W11-2804 issue with getting a name from an author in paper
2019-09-01 16:12:09,667| WARNING|          pdf_parser|            __call__: W11-2804 issue with getting a name from an author in paper
2019-09-01 16:12:09,667| WARNING|          pdf_parser|            __call__: W11-2804 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: W11-2804 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: W11-2804 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: D10-1020 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: D10-1020 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: No abstract found for J76-4007
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: W16-3930 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: P16-4017 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: P16-4017 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: W04-1002 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: L16-1123 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: L16-1123 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: E03-1047 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: E03-1047 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: K18-1002 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: K18-1002 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: K15-1001 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: K15-1001 issue with getting a name from an author in paper
2019-09-01 16:12:09,668| WARNING|          pdf_parser|            __call__: W16-4117 issue with getting a name from an author in paper
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: W16-4117 issue with getting a name from an author in paper
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: No sections found in J74-3004
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: S18-1157 issue with getting a name from an author in paper
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: P14-1014 issue with getting a name from an author in paper
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: No sections found in H90-1056
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: No sections found in H86-1005
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: W19-3207 issue with getting a name from an author in paper
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: W19-3207 issue with getting a name from an author in paper
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: W19-3207 issue with getting a name from an author in paper
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: W11-1709 issue with getting a name from an author in paper
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: W11-1709 issue with getting a name from an author in paper
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: W09-3010 issue with getting a name from an author in paper
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: W09-3010 issue with getting a name from an author in paper
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: P14-6007 issue with getting a name from an author in paper
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: P14-6007 issue with getting a name from an author in paper
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: W18-0536 issue with getting a name from an author in paper
2019-09-01 16:12:09,669| WARNING|          pdf_parser|            __call__: No sections found in W03-3002
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: P11-1157 issue with getting a name from an author in paper
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: P11-1157 issue with getting a name from an author in paper
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: L18-1275 issue with getting a name from an author in paper
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: D18-1417 issue with getting a name from an author in paper
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: W10-2924 issue with getting a name from an author in paper
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: W10-2924 issue with getting a name from an author in paper
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: Q17-1023 issue with getting a name from an author in paper
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: L16-1361 issue with getting a name from an author in paper
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: L16-1361 issue with getting a name from an author in paper
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: No abstract found for W03-2903
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: No abstract found for C02-1038
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: No abstract found for H93-1073
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: No abstract found for W13-4001
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: W05-1517 issue with getting a name from an author in paper
2019-09-01 16:12:09,670| WARNING|          pdf_parser|            __call__: W05-1517 issue with getting a name from an author in paper
2019-09-01 16:12:09,671| WARNING|          pdf_parser|            __call__: C16-1187 issue with getting a name from an author in paper
2019-09-01 16:12:09,671| WARNING|          pdf_parser|            __call__: W13-3507 issue with getting a name from an author in paper
2019-09-01 16:12:09,671| WARNING|          pdf_parser|            __call__: C12-1076 issue with getting a name from an author in paper
2019-09-01 16:12:09,671| WARNING|          pdf_parser|            __call__: C12-1076 issue with getting a name from an author in paper
2019-09-01 16:12:09,671| WARNING|          pdf_parser|            __call__: C12-1076 issue with getting a name from an author in paper
2019-09-01 16:12:09,671| WARNING|          pdf_parser|            __call__: No abstract found for W02-0204
2019-09-01 16:12:09,671| WARNING|          pdf_parser|            __call__: N18-1187 issue with getting a name from an author in paper
2019-09-01 16:12:09,671| WARNING|          pdf_parser|            __call__: P15-1106 issue with getting a name from an author in paper
2019-09-01 16:12:09,671| WARNING|          pdf_parser|            __call__: No sections found in H94-1110
2019-09-01 16:12:09,671| WARNING|          pdf_parser|            __call__: C16-1100 issue with getting a name from an author in paper
